"codeUnitName","shortCodeUnitName","nodeElementId","projectName","incomingDependencies","outgoingDependencies","communityId","clusteringCoefficient","articleRank","pageRank","pageToArticleRankDifference","betweenness","clusteringLabel","clusteringProbability","clusteringIsNoise","clusteringIsMedoid","clusteringSize","clusteringRadiusMax","clusteringRadiusAverage","clusteringNormalizedDistanceToMedoid","anomalyLabel","anomalyScore","anomalyTopFeature1","anomalyTopFeature2","anomalyTopFeature3","anomalyTopFeatureSHAPValue1","anomalyTopFeatureSHAPValue2","anomalyTopFeatureSHAPValue3","visualizationX","visualizationY","Source Cypher File: domains/anomaly-detection/features/AnomalyDetectionFeatures.cypher"
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/dom-export.ts","dom-export","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86543","react-router",19,0,0,0.5,0.6184250448781989,0.7345003725161268,0.11607532763792783,490,0,0.8572446202792959,0,0,47,41.023283687500225,6.458779208650819,0.029543770485025014,0,-0.060006187963632995,"","","",0,0,0,0.7142196893692017,15.062697410583496,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/index-react-server-client.ts","react-router","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86544","react-router",9,4,0,0.6666666666666666,0.3607232634295425,0.40566438662000204,0.044941123190459564,35,0,1,0,0,47,41.023283687500225,6.458779208650819,0.036634049088976925,0,-0.12599442177631115,"","","",0,0,0,0.42343848943710327,15.37255859375,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/index-react-server.ts","react-router","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86545","react-router",109,4,1,0.3088235294117647,5.134700072687087,6.102978257811217,0.96827818512413,443,0,0.4622105996830606,0,0,47,41.023283687500225,6.458779208650819,0.2371406059742428,1,0.057689452677442854,"pageToArticleRankDifference","pageRank","articleRank",-0.1832874520775866,-0.16654017055553996,-0.15257524076092174,1.5393174886703491,13.527474403381348,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/index.ts","react-router","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86546","react-router",377,13,2,0.16464237516869096,6.735317512461596,8.003663837757346,1.2683463252957496,1315,0,1,0,0,47,41.023283687500225,6.458779208650819,0.0730207060013475,1,0.06667177295303617,"pageToArticleRankDifference","pageRank","articleRank",-0.17767404805287698,-0.1615513401887283,-0.1539128475320932,0.5090230107307434,15.616837501525879,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/tsup.config.rsc.ts","tsup","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86547","react-router",0,4,3,0,0.15000000000000002,0.15000000000000002,0,0,1,1,0,1,19,25.25388678723175,14.027457859307285,0,0,-0.10061913221034646,"","","",0,0,0,13.90817642211914,6.435666561126709,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/tsup.config.ts","tsup","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86548","react-router",0,5,4,0,0.15000000000000002,0.15000000000000002,0,0,1,1,0,0,19,25.25388678723175,14.027457859307285,0,0,-0.10100754633521913,"","","",0,0,0,14.53472900390625,6.521200656890869,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/lib/actions.ts","actions","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86549","react-router",3,0,2,0.3333333333333333,0.15481347694275638,0.15586420546011406,0.0010507285173576852,0,0,0.8288428171807132,0,0,47,41.023283687500225,6.458779208650819,0.0956159070519967,0,-0.136353277439468,"","","",0,0,0,-0.38908445835113525,15.884160041809082,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/lib/context.ts","context","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86551","react-router",12,10,2,0.6,0.5590545802245062,0.647258510661097,0.0882039304365908,0,0,1,0,0,47,41.023283687500225,6.458779208650819,0.0515623465767798,0,-0.12140593910735531,"","","",0,0,0,0.24891680479049683,15.620742797851562,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/lib/errors.ts","errors","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86552","react-router",2,0,1,1,0.15845582383594928,0.16054005020113363,0.0020842263651843496,0,0,0.8572446202792959,0,0,47,41.023283687500225,6.458779208650819,0.14221268844186405,0,-0.11923979593505513,"","","",0,0,0,1.8643312454223633,13.865253448486328,""
"/home/runner/work/code-graph-analysis-examples/code-graph-analysis-examples/temp/react-router-7.18.3/source/react-router-7.18.3/packages/react-router/lib/href.ts","href","4:374140e2-fd53-4344-b5e8-6c59aad64f56:86553","react-router",2,0,5,0.6666666666666666,0.28864791527617795,0.3234384146719175,0.03479049939573953,0,0,0.14991103156149801,0,0,47,41.023283687500225,6.458779208650819,0.43424928330560264,0,-0.06826461350881863,"","","",0,0,0,14.40353775024414,6.915218830108643,""
