"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
1,1,-1.0567354713384471e-05,7,"caching,digest,lock,reservoir,converter,connection,actuator","org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.common.lock,org.axonframework.extension.metrics.micrometer.reservoir,org.axonframework.conversion.converter,io.axoniq.framework.springboot.service.connection,io.axoniq.framework.springboot.actuator",""
2,1,-2.7788514951193644e-05,7,"common,configuration,io,springboot,attributes,axonserver","org.axonframework.update.common,org.axonframework.update.configuration,org.axonframework.common.io,org.axonframework.extension.metrics.micrometer.springboot,org.axonframework.messaging.tracing.attributes,io.axoniq.framework.springboot,io.axoniq.framework.springboot.actuator.axonserver",""
3,0.45454545454545453,0.014027889356384339,12,"util,query,command,update,detection,api,opentelemetry,inmemory,jackson2","io.axoniq.framework.axonserver.connector.util,io.axoniq.framework.axonserver.connector.api.query,io.axoniq.framework.axonserver.connector.api.command,org.axonframework.update,org.axonframework.update.detection,org.axonframework.update.api,org.axonframework.common.util,org.axonframework.extension.tracing.opentelemetry,org.axonframework.eventsourcing.snapshot.inmemory",""
4,1,-0.00025850266033347884,7,"property,lifecycle,extension,jackson,avro,annotation,tracing","org.axonframework.common.property,org.axonframework.common.lifecycle,org.axonframework.test.extension,org.axonframework.conversion.jackson,org.axonframework.conversion.avro,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.queryhandling.tracing",""
5,0.8651685393258427,0.002612606704423848,10,"jpa,function,matchers,test,retry,tracing,correlation","org.axonframework.common.jpa,org.axonframework.common.function,org.axonframework.test.matchers,org.axonframework.test,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.retry",""
6,0.8045977011494253,0.006858205489954591,14,"snapshot,api,jdbc,tx,store,streaming,inmemory,errorhandling,interception","io.axoniq.framework.axonserver.connector.snapshot,io.axoniq.framework.axonserver.connector.api,org.axonframework.common.jdbc,org.axonframework.common.tx,org.axonframework.eventsourcing.snapshot.store,org.axonframework.eventsourcing.snapshot.api,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.errorhandling",""
7,0.7083333333333334,0.009629554086037133,8,"interception,store,jdbc,jpa,transaction,timeout,reflection","org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.core.timeout,org.axonframework.messaging.core.configuration.reflection",""
8,1,-0.0007756777997029162,6,"configuration,util,inmemory,interception,annotation,gateway","io.axoniq.framework.axonserver.connector.configuration,org.axonframework.test.util,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.messaging.eventhandling.gateway",""
9,0.8214285714285714,0.005479401130331809,6,"shared,query,command,micrometer,monitoring,gateway","io.axoniq.framework.axonserver.connector.shared,io.axoniq.framework.axonserver.connector.query,io.axoniq.framework.axonserver.connector.command,org.axonframework.extension.metrics.micrometer,org.axonframework.messaging.monitoring,org.axonframework.messaging.commandhandling.gateway",""
10,0.8729096989966555,0.003805011880979567,10,"entity,child,configuration,repository,queryhandling,annotation","org.axonframework.modelling.entity,org.axonframework.modelling.entity.child,org.axonframework.modelling.configuration,org.axonframework.modelling.repository,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.queryhandling,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.queryhandling.configuration",""
11,0.26178738465427887,0.03000356063504908,37,"modelling,annotation,event,common,infra,configuration,fixture,eventsourcing,reflection","org.axonframework.modelling,org.axonframework.modelling.annotation,org.axonframework.modelling.entity.annotation,io.axoniq.framework.axonserver.connector.event,org.axonframework.common,org.axonframework.common.annotation,org.axonframework.common.infra,org.axonframework.common.configuration,org.axonframework.test.fixture",""
