"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: GitLog/List_git_files_that_were_changed_together_with_another_file.cypher"
"AxonFramework-4.12.2/integrationtests/pom.xml",308,8.673515364512931e-05,4.7654749657064475,1.2267213771220098,""
"AxonFramework-4.12.2/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/query/AxonServerQueryBus.java",262,0.00021735956249336306,9.719269102990033,1.8045791103681006,""
"AxonFramework-4.12.2/spring-boot-autoconfigure/pom.xml",254,0.00012456573637966852,5.42512749188688,1.3092881039241293,""
"AxonFramework-4.12.2/spring/pom.xml",249,0.0001538357935733707,5.564431764146457,1.2309844792616755,""
"AxonFramework-4.12.2/test/src/main/java/org/axonframework/test/aggregate/AggregateTestFixture.java",248,0.00031085679905238815,6.7007550050899205,2.8872068708826797,""
"AxonFramework-4.12.2/spring/src/main/java/org/axonframework/spring/config/SpringAxonAutoConfigurer.java",246,0.0003201061815626647,6.370136345136347,2.746929199061116,""
"AxonFramework-4.12.2/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/command/AxonServerCommandBus.java",215,0.00021667926429831192,13.267573696145124,2.4815493357872795,""
"AxonFramework-4.12.2/spring/src/test/java/org/axonframework/spring/config/SpringAxonAutoConfigurerTest.java",201,0.0002714858786822805,7.2478603603603595,2.5951924312924937,""
"AxonFramework-4.12.2/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/event/axon/AxonServerEventStore.java",197,0.00025881447206445925,10.993258178603005,2.1444758886106836,""
"AxonFramework-4.12.2/messaging/src/main/java/org/axonframework/eventhandling/TrackingEventProcessor.java",187,0.00029277121260513146,10.862004950495049,2.2360331595103404,""
"AxonFramework-4.12.2/integrationtests/src/test/java/org/axonframework/integrationtests/eventhandling/TrackingEventProcessorTest.java",186,0.0003154895176063505,7.170343137254901,1.9462706237980654,""
"AxonFramework-4.12.2/spring-boot-starter/pom.xml",186,0.0001372420255742398,5.8656641604010025,1.2127157319428195,""
"AxonFramework-4.12.2/test/src/main/java/org/axonframework/test/saga/SagaTestFixture.java",181,0.00038215161918274447,9.950680272108844,3.338772753703804,""
"AxonFramework-4.12.2/legacy/pom.xml",180,0.00010294538175579067,6.334415954415955,1.4383527711019866,""
"AxonFramework-4.12.2/test/pom.xml",173,0.0001348488367923749,5.661344944363813,1.0238608706521617,""
"AxonFramework-4.12.2/metrics/pom.xml",171,0.00013223830734966592,6.771990740740741,1.6219296252046522,""
"AxonFramework-4.12.2/messaging/pom.xml",166,0.00012950134182113213,7.157186544342507,1.545847966428673,""
"AxonFramework-4.12.2/config/src/main/java/org/axonframework/config/EventProcessingModule.java",164,0.00040995490496045436,10.51392632524708,2.6419089055509515,""
"AxonFramework-4.12.2/.github/workflows/main.yml",163,0.00046563047222928446,10.79918789221115,3.2278282129681,""
"AxonFramework-4.12.2/eventsourcing/pom.xml",151,0.00013738063351577967,7.864247311827958,1.7805718121444787,""
"AxonFramework-4.12.2/test/src/main/java/org/axonframework/test/aggregate/ResultValidatorImpl.java",148,0.0006885770648006849,10.916044776119403,4.274592572026311,""
"AxonFramework-4.12.2/spring-boot-3-integrationtests/pom.xml",147,0.00036889256944967253,11.12802802802803,3.5512982347903574,""
"AxonFramework-4.12.2/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/AxonServerConnectionManager.java",147,0.0003442026440382697,10.22187281621244,2.2565314345682923,""
"AxonFramework-4.12.2/axon-server-connector/src/test/java/org/axonframework/axonserver/connector/command/AxonServerCommandBusTest.java",141,0.0002864037439672403,8.349029680365298,2.562283654925623,""
"AxonFramework-4.12.2/axon-server-connector/src/test/java/org/axonframework/axonserver/connector/query/AxonServerQueryBusTest.java",139,0.000297328747197837,8.031895994832041,1.8802829922824105,""
"AxonFramework-4.12.2/integrationtests/src/test/java/org/axonframework/integrationtests/loopbacktest/synchronous/SynchronousLoopbackTest.java",134,0.0006945020316775852,12.084087332808814,4.863940086343736,""
"AxonFramework-4.12.2/axon-server-connector/pom.xml",132,0.00012240333382171028,8.10949410949411,1.6905484022158874,""
"AxonFramework-4.12.2/test/src/main/java/org/axonframework/test/saga/FixtureConfiguration.java",129,0.0004276762921460067,10.785253456221199,4.26734458336949,""
