"codeUnitName","shortName","topologicalSortIndex","maxDistanceFromSource","overallMaxDistanceFromSource","incomingDependencies","outgoingDependencies","Source Cypher File: Topological_Sort/Topological_Sort_Query.cypher"
"org.axonframework.eventhandling.scheduling.quartz","quartz",0,0,4,10,202,""
"org.axonframework.eventhandling.interceptors","interceptors",1,0,4,0,28,""
"org.axonframework.deadline.annotation","annotation",2,0,4,6,29,""
"org.axonframework.deadline.quartz","quartz",3,0,4,5,453,""
"org.axonframework.test.saga","saga",4,0,4,43,1419,""
"org.axonframework.test.aggregate","aggregate",5,0,4,31,2210,""
"org.axonframework.serialization.converters","converters",6,0,4,0,7,""
"org.axonframework.messaging.interceptors.legacyvalidation","legacyvalidation",7,0,4,1,27,""
"org.axonframework.modelling.command.legacyjpa","legacyjpa",8,0,4,2,164,""
"org.axonframework.axonserver.connector.heartbeat.source","source",9,0,4,0,2,""
"org.axonframework.axonserver.connector.heartbeat.connection.checker","checker",10,0,4,1,5,""
"org.axonframework.eventsourcing.eventstore.inmemory","inmemory",11,0,4,1,75,""
"org.axonframework.springboot.autoconfig.legacyjpa","legacyjpa",12,0,4,1,297,""
"org.axonframework.test.eventscheduler","eventscheduler",13,1,4,9,38,""
"org.axonframework.test.utils","utils",14,1,4,8,70,""
"org.axonframework.test.deadline","deadline",15,1,4,10,138,""
"org.axonframework.test.matchers","matchers",16,2,4,61,51,""
"org.axonframework.test","test",17,3,4,16,13,""
"org.axonframework.axonserver.connector.heartbeat","heartbeat",18,1,4,5,34,""
"org.axonframework.modelling.saga.repository.legacyjpa","legacyjpa",19,1,4,5,81,""
"org.axonframework.eventsourcing.eventstore.legacyjpa","legacyjpa",20,1,4,26,389,""
"org.axonframework.springboot.autoconfig","autoconfig",21,1,4,67,6224,""
"org.axonframework.springboot.util.legacyjpa","legacyjpa",22,1,4,1,1,""
"org.axonframework.eventhandling.deadletter.legacyjpa","legacyjpa",23,1,4,11,330,""
"org.axonframework.eventhandling.tokenstore.legacyjpa","legacyjpa",24,1,4,4,106,""
"org.axonframework.common.legacyjpa","legacyjpa",25,2,4,17,6,""
"org.axonframework.tracing.opentelemetry","opentelemetry",26,2,4,7,37,""
"org.axonframework.modelling.saga.repository.jdbc","jdbc",27,2,4,20,118,""
"org.axonframework.actuator.axonserver","axonserver",28,2,4,2,3,""
"org.axonframework.springboot.service.connection","connection",29,2,4,7,8,""
"org.axonframework.springboot.util","util",30,2,4,20,61,""
"org.axonframework.actuator","actuator",31,3,4,2,0,""
"org.axonframework.springboot.util.jpa","jpa",32,2,4,1,1,""
"org.axonframework.springboot","springboot",33,3,4,67,28,""
"org.axonframework.deadline.dbscheduler","dbscheduler",34,2,4,10,488,""
"org.axonframework.eventhandling.deadletter.jdbc","jdbc",35,2,4,37,560,""
"org.axonframework.eventhandling.deadletter.jpa","jpa",36,2,4,27,317,""
"org.axonframework.eventhandling.scheduling.dbscheduler","dbscheduler",37,2,4,10,214,""
"org.axonframework.eventhandling.scheduling.jobrunr","jobrunr",38,2,4,5,209,""
"org.axonframework.eventhandling.tokenstore.jdbc","jdbc",39,2,4,19,195,""
"org.axonframework.test.server","server",40,3,4,3,2,""
"org.axonframework.messaging.timeout","timeout",41,4,4,14,67,""
"org.axonframework.serialization.json","json",42,2,4,9,87,""
"org.axonframework.serialization.avro","avro",43,2,4,26,136,""
"org.axonframework.deadline.jobrunr","jobrunr",44,3,4,7,419,""
"org.axonframework.tracing.attributes","attributes",45,2,4,6,43,""
"org.axonframework.disruptor.commandhandling","commandhandling",115,0,4,55,1453,""
