"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,0,0,1,"cli","./cli.ts",""
1,0,0.23097756144392836,10,"copy-template,create-react-router,loading-indicator,prompt,prompts-confirm,prompts-multi-select,prompts-prompt-base,prompts-select,prompts-text","./copy-template.ts,./index.ts,./loading-indicator.ts,./prompt.ts,./prompts-confirm.ts,./prompts-multi-select.ts,./prompts-prompt-base.ts,./prompts-select.ts,./prompts-text.ts",""
2,0,0.0036066144606032914,4,"binaryTypes,react-router-architect,server,arcTableSessionStorage","./binaryTypes.ts,./index.ts,./server.ts,./sessions/arcTableSessionStorage.ts",""
3,0.15746211148214745,0.05342783828780165,21,"config,commands,detectPackageManager,run,useJavascript,context,generate,typegen,params","./config.ts,./cli/commands.ts,./cli/detectPackageManager.ts,./cli/run.ts,./cli/useJavascript.ts,./config/config.ts,./typegen/context.ts,./typegen/generate.ts,./typegen/index.ts",""
4,0.03324114744319722,0.20926732770741557,24,"manifest,routes,format,is-react-router-repo,route,babel,build,cache,cloudflare-dev-proxy","./manifest.ts,./routes.ts,./config/format.ts,./config/is-react-router-repo.ts,./config/routes.ts,./typegen/route.ts,./vite/babel.ts,./vite/build.ts,./vite/cache.ts",""
5,0,0.0020893739413034703,3,"defineRoutes,manifest,normalizeSlashes","./defineRoutes.ts,./manifest.ts,./normalizeSlashes.ts",""
6,0,0.00743177772763774,4,"flatRoutes,react-router-fs-routes,manifest,normalizeSlashes","./flatRoutes.ts,./index.ts,./manifest.ts,./normalizeSlashes.ts",""
7,0,0.002972057232922682,3,"react-router-cloudflare,worker,workersKVStorage","./index.ts,./worker.ts,./sessions/workersKVStorage.ts",""
8,0,0.0021247114975352223,4,"react-router-node,server,stream,fileStorage","./index.ts,./server.ts,./stream.ts,./sessions/fileStorage.ts",""
9,0.0005852353482150321,0.16706566778704224,43,"dom-export,react-router,actions,context,errors,dom,entry,fog-of-war,links","./dom-export.ts,./index-react-server-client.ts,./index-react-server.ts,./index.ts,./lib/actions.ts,./lib/context.ts,./lib/errors.ts,./lib/dom/dom.ts,./lib/dom/ssr/entry.ts",""
10,0,0,1,"tsup","./tsup.config.rsc.ts",""
11,0,0,1,"tsup","./tsup.config.ts",""
12,0.1,0.0003192608416916508,2,"href,register","./lib/href.ts,./lib/types/register.ts",""
13,0.125,0.00024833133912270053,2,"route-module,utils","./lib/types/route-module.ts,./lib/types/utils.ts",""
14,0,0,1,"serializes-to","./lib/types/serializes-to.ts",""
15,0.005145797598627788,0.010184341321571786,4,"flatten,turbo-stream,unflatten,utils","./vendor/turbo-stream-v2/flatten.ts,./vendor/turbo-stream-v2/turbo-stream.ts,./vendor/turbo-stream-v2/unflatten.ts,./vendor/turbo-stream-v2/utils.ts",""
16,0,0.00010645092491651984,2,"react-router-express,server","./index.ts,./server.ts",""
17,0,0,1,"cli","./cli.ts",""
